Date,close,ret1,ret1_next,y,ret1_lag1,ret5,vol10,vol20,regime,p,pred
2023-03-06,388.802978515625,0.0006927712073603,-0.0153287647319968,0.0,0.0160378908668783,0.0169462086268559,0.010004280464235,0.0092929412402099,0,0.5449712923000226,1.0
2023-03-07,382.8431091308594,-0.0153287647319968,0.0016322833880548,1.0,0.0006927712073603,0.0050722285830937,0.0090501532790146,0.0097796004281363,0,0.5496827032337915,1.0
2023-03-08,383.468017578125,0.0016322833880548,-0.0184499915641901,0.0,-0.0153287647319968,0.0105895118890328,0.0090555252025945,0.0092068150751933,0,0.5478711017380142,1.0
2023-03-09,376.3930358886719,-0.0184499915641901,-0.0144293087032569,0.0,0.0016322833880548,-0.0157109289938887,0.0105404837903495,0.0097309662136688,0,0.5588807424777034,1.0
2023-03-10,370.9619445800781,-0.0144293087032569,-0.0014252595144608,0.0,-0.0184499915641901,-0.0452260994718916,0.0109330383849631,0.0100096433085418,0,0.5714993944096214,1.0
2023-03-13,370.4332275390625,-0.0014252595144608,0.0165299155832965,1.0,-0.0144293087032569,-0.0472469399455083,0.0107422994116158,0.0099468231754241,0,0.5724480555111005,1.0
2023-03-14,376.5564575195313,0.0165299155832965,-0.0062541524833207,0.0,-0.0014252595144608,-0.0164209606008065,0.0123950922717605,0.0103645099928227,0,0.5585077049745713,1.0
2023-03-15,374.201416015625,-0.0062541524833207,0.0175451759573936,1.0,0.0165299155832965,-0.0241652527400465,0.0124781419022399,0.010383432480604,0,0.5618857884060517,1.0
2023-03-16,380.766845703125,0.0175451759573936,-0.0116928247311366,0.0,-0.0062541524833207,0.0116203260884635,0.0136013219290203,0.0112794558975788,0,0.5451639084094207,1.0
2023-03-17,376.3146057128906,-0.0116928247311366,0.0096155429083768,1.0,0.0175451759573936,0.0144291381124594,0.0126861319034188,0.0111759116098827,0,0.5440356922405446,1.0
2023-03-20,379.9330749511719,0.0096155429083768,0.0131306534233459,1.0,-0.0116928247311366,0.0256452356480565,0.0132836629571109,0.0114740275652402,1,0.5387509364556308,1.0
2023-03-21,384.9218444824219,0.0131306534233459,-0.0170464577397548,0.0,0.0096155429083768,0.0222154919822525,0.0132129437211525,0.0110298571328508,1,0.5407523172013081,1.0
2023-03-22,378.36029052734375,-0.0170464577397548,0.0027032346059197,1.0,0.0131306534233459,0.0111139999308422,0.0143272623185638,0.0116866484358168,0,0.5449448451859445,1.0
2023-03-23,379.3830871582031,0.0027032346059197,0.0065622153177882,1.0,-0.0170464577397548,-0.0036341361138378,0.0130058872191244,0.0116319171919566,0,0.5515104034892696,1.0
2023-03-24,381.8726806640625,0.0065622153177882,0.0018697049932214,1.0,0.0027032346059197,0.0147697561210589,0.0119105208425711,0.0114903978034559,1,0.5435431152471546,1.0
2023-03-27,382.586669921875,0.0018697049932214,-0.0022446277300065,0.0,0.0065622153177882,0.0069843747376934,0.0118207552103354,0.0114727793074932,0,0.5470006519969088,1.0
2023-03-28,381.7279052734375,-0.0022446277300065,0.0145348028454341,1.0,0.0018697049932214,-0.0082976304274937,0.0109437819186393,0.0114521004661625,0,0.5537589468654825,1.0
2023-03-29,387.2762451171875,0.0145348028454341,0.0058554318947401,1.0,-0.0022446277300065,0.0235647207517919,0.0112932260779242,0.0118439539130022,1,0.5392687401316776,1.0
2023-03-30,389.5439147949219,0.0058554318947401,0.0140945546561479,1.0,0.0145348028454341,0.0267825002765125,0.0102328223873639,0.01179451964188,1,0.5378982628338268,1.0
2023-03-31,395.0343627929687,0.0140945546561479,0.0038104255356297,1.0,0.0058554318947401,0.0344661527135656,0.0095319677762046,0.0116714048087499,1,0.5346289890651912,1.0
2023-04-03,396.53961181640625,0.0038104255356297,-0.0055481032891815,0.0,0.0140945546561479,0.0364700157937558,0.0093890818201028,0.0116893710723211,1,0.5337212398064392,1.0
2023-04-04,394.3395690917969,-0.0055481032891815,-0.0026181501083563,0.0,0.0038104255356297,0.0330383596381969,0.0093006406028341,0.0111606975179634,1,0.535818634347208,1.0
2023-04-05,393.30712890625,-0.0026181501083563,0.0039007942961639,1.0,-0.0055481032891815,0.0155725631641505,0.0066917096126208,0.0111992427275661,1,0.5435050514418296,1.0
2023-04-06,394.8413391113281,0.0039007942961639,0.0010263436975317,1.0,-0.0026181501083563,0.013599042662995,0.0066785765979871,0.0101917113856456,1,0.5454725068560694,1.0
2023-04-10,395.24658203125,0.0010263436975317,0.0002686187790701,1.0,0.0039007942961639,0.0005372171594917,0.0066740282340154,0.009400126012157,1,0.5520928473407802,1.0
2023-04-11,395.3527526855469,0.0002686187790701,-0.0040759807143525,0.0,0.0010263436975317,-0.0029930405323765,0.0067355557240531,0.0093636541655514,1,0.5536868042658498,1.0
2023-04-12,393.7413024902344,-0.0040759807143525,0.0132827059749505,1.0,0.0002686187790701,-0.0015171356071123,0.0069255207785627,0.0089563721876081,0,0.5534784276090243,1.0
2023-04-13,398.97125244140625,0.0132827059749505,-0.0024428060143083,0.0,-0.0040759807143525,0.0144012735057907,0.0067040936200875,0.0090425219079586,1,0.5463672870549922,1.0
2023-04-14,397.99664306640625,-0.0024428060143083,0.0035883760478236,1.0,0.0132827059749505,0.007991321177716,0.0068238376051198,0.0084654250755364,0,0.5498219079478984,1.0
2023-04-17,399.4248046875,0.0035883760478236,0.0006520301409986,1.0,-0.0024428060143083,0.0105711797298215,0.0054554589261506,0.007804652526571,2,0.5494015515548948,1.0
2023-04-18,399.6852416992187,0.0006520301409986,-0.0001687424018197,0.0,0.0035883760478236,0.0109585401498844,0.0053731476097606,0.0076616245453114,2,0.5493859865447738,1.0
2023-04-19,399.6177978515625,-0.0001687424018197,-0.0054570269627136,0.0,0.0006520301409986,0.0149247623354775,0.0049164840165617,0.0072631403638401,2,0.5480692375445356,1.0
2023-04-20,397.43707275390625,-0.0054570269627136,0.0007767665411113,1.0,-0.0001687424018197,-0.003845338926331,0.0052417186073062,0.0060295226529091,2,0.5576708186710913,1.0
2023-04-21,397.7457885742187,0.0007767665411113,0.0010431713021394,1.0,-0.0054570269627136,-0.0006302929850231,0.0051456414151875,0.0060411402612862,2,0.5562451738471255,1.0
2023-04-24,398.16070556640625,0.0010431713021394,-0.0158737726039766,0.0,0.0007767665411113,-0.0031647987462439,0.0051457463850815,0.0059657906026992,2,0.5574407215268483,1.0
2023-04-25,391.84039306640625,-0.0158737726039766,-0.0042356492992973,0.0,0.0010431713021394,-0.0196275664306767,0.0073655548522398,0.0071955670778727,0,0.5633362673328315,1.0
2023-04-26,390.1806945800781,-0.0042356492992973,0.0199080344588817,1.0,-0.0158737726039766,-0.0236153227464352,0.0073734516825557,0.0072595154962049,0,0.5650138157880717,1.0
2023-04-27,397.9484252929687,0.0199080344588817,0.0085352164045726,1.0,-0.0042356492992973,0.0012866251643794,0.0089226743203856,0.0078569213611939,0,0.5534355185757226,1.0
2023-04-28,401.3450012207031,0.0085352164045726,-0.0010097121396537,0.0,0.0199080344588817,0.0090490276701264,0.0092868450712747,0.0079592762937909,0,0.5499048679021888,1.0
2023-05-01,400.9397583007813,-0.0010097121396537,-0.0112391587330608,0.0,0.0085352164045726,0.0069797262651061,0.0092514373386328,0.0074006595881901,0,0.5514228746499352,1.0
2023-05-02,396.43353271484375,-0.0112391587330608,-0.0068640267448089,0.0,-0.0010097121396537,0.0117219657026503,0.0099553076051981,0.0078278191992058,0,0.5488689092202106,1.0
2023-05-03,393.71240234375,-0.0068640267448089,-0.0070830796095361,0.0,-0.0112391587330608,0.0090514672118076,0.0101337629455852,0.0078823865199392,0,0.5499872301549941,1.0
2023-05-04,390.9237060546875,-0.0070830796095361,0.0185125624249207,1.0,-0.0068640267448089,-0.017652335809872,0.0102180480055638,0.0080209562251864,0,0.5615798365627369,1.0
2023-05-05,398.16070556640625,0.0185125624249207,0.0002666527681225,1.0,-0.0070830796095361,-0.0079340608319817,0.0120519089084111,0.0090239219642583,0,0.5562283270091202,1.0
2023-05-08,398.2668762207031,0.0002666527681225,-0.0043852265473058,0.0,0.0185125624249207,-0.0066665428527369,0.0120481542816929,0.0090229989823458,0,0.5556719696359471,1.0
2023-05-09,396.5203857421875,-0.0043852265473058,0.0046722203494449,1.0,0.0002666527681225,0.0002190859757724,0.0108441993064108,0.0090868693919855,0,0.5525725571885001,1.0
2023-05-10,398.3730163574219,0.0046722203494449,-0.0017439250086966,0.0,-0.0043852265473058,0.0118376103621005,0.0107094055989267,0.0090814409164708,0,0.5474565493293745,1.0
2023-05-11,397.67828369140625,-0.0017439250086966,-0.001310324621318,0.0,0.0046722203494449,0.0172785060923725,0.0087200200719229,0.008587171773709,0,0.5455917818002719,1.0
2023-05-12,397.1571960449219,-0.001310324621318,0.0034500413284199,1.0,-0.0017439250086966,-0.0025203630279306,0.0081843741137793,0.0085748253108659,0,0.5543333222011904,1.0
2023-05-15,398.52740478515625,0.0034500413284199,-0.0066826985883853,0.0,-0.001310324621318,0.0006541557433181,0.0083055121252739,0.0085717736172066,0,0.5529392878413438,1.0
2023-05-16,395.8641662597656,-0.0066826985883853,0.0121390626670707,1.0,0.0034500413284199,-0.0016549451327542,0.007762544685665,0.00869493010591,0,0.5538223541510962,1.0
2023-05-17,400.6695861816406,0.0121390626670707,0.0096331511711238,1.0,-0.0066826985883853,0.0057648729455066,0.008238679210805,0.0091396437157524,0,0.5500718138094991,1.0
2023-05-18,404.529296875,0.0096331511711238,-0.001455005938615,0.0,0.0121390626670707,0.017227526532251,0.0079298249613762,0.0092724887877037,0,0.5448692698751656,1.0
2023-05-19,403.9407043457031,-0.001455005938615,0.0004060038096664,1.0,0.0096331511711238,0.0170801596152219,0.0059949308466484,0.0092877888409105,1,0.5449177279731805,1.0
2023-05-22,404.1047058105469,0.0004060038096664,-0.0112227256569642,0.0,-0.001455005938615,0.013994774157118,0.005992014116688,0.0092880537154815,1,0.5462799301080417,1.0
2023-05-23,399.5695495605469,-0.0112227256569642,-0.0072449638530843,0.0,0.0004060038096664,0.0093602392350657,0.0070341739363951,0.0088991655131321,1,0.5487474509426823,1.0
2023-05-24,396.6746826171875,-0.0072449638530843,0.0086600981856306,1.0,-0.0112227256569642,-0.0099705685238661,0.0073072997147245,0.0090172644107309,0,0.557130731000306,1.0
2023-05-25,400.10992431640625,0.0086600981856306,0.0129506188866248,1.0,-0.0072449638530843,-0.0109247280548863,0.0078179980553346,0.0080677739259569,0,0.5585767281536452,1.0
2023-05-26,405.2915954589844,0.0129506188866248,0.0003809317278329,1.0,0.0086600981856306,0.0033442807291961,0.0086767761726956,0.0083600555354679,0,0.5519840758780574,1.0
2023-05-30,405.4459838867187,0.0003809317278329,-0.0055451541941405,0.0,0.0129506188866248,0.0033191350085408,0.0086765567167328,0.0083524209418076,0,0.55200342992218,1.0
2023-05-31,403.1977233886719,-0.0055451541941405,0.0095009961789989,1.0,0.0003809317278329,0.0090802060169883,0.0085602993755479,0.0080182781916007,0,0.549827093731331,1.0
2023-06-01,407.0285034179687,0.0095009961789989,0.0144610200854582,1.0,-0.0055451541941405,0.0261015417784382,0.0082434627825689,0.0080217845023219,0,0.5423081963082673,1.0
2023-06-02,412.91455078125,0.0144610200854582,-0.001916131870315,0.0,0.0095009961789989,0.0320027714551711,0.0088824036233559,0.0082249374597835,0,0.5394767856075685,1.0
2023-06-05,412.1233520507813,-0.001916131870315,0.0021774291126679,1.0,0.0144610200854582,0.0168563983767293,0.0089040181592731,0.0073937948340289,0,0.5470749558752699,1.0
2023-06-06,413.0207214355469,0.0021774291126679,-0.0034578449626688,0.0,-0.001916131870315,0.0186824826237383,0.0088854320766511,0.0073859499075003,0,0.5462774135210033,1.0
2023-06-07,411.5925598144531,-0.0034578449626688,0.0060486844246692,1.0,0.0021774291126679,0.0208206444104568,0.0078602837923859,0.0073475808678295,0,0.5453749942365262,1.0
2023-06-08,414.0821533203125,0.0060486844246692,0.0017942102394314,1.0,-0.0034578449626688,0.0173296214960663,0.0070143295833621,0.0073813557926421,2,0.5468796045058077,1.0
2023-06-09,414.8251037597656,0.0017942102394314,0.0090720297059021,1.0,0.0060486844246692,0.0046269935871738,0.0068776592865068,0.0073300965942249,2,0.5525357282160069,1.0
2023-06-12,418.5884094238281,0.0090720297059021,0.006592737621393,1.0,0.0017942102394314,0.0156871901115913,0.0063860149943486,0.0074398234477119,2,0.5475409415179486,1.0
2023-06-13,421.3480529785156,0.006592737621393,0.0011909406808983,1.0,0.0090720297059021,0.0201620187820728,0.0063778635123978,0.0074904595808125,2,0.5455105413022038,1.0
2023-06-14,421.849853515625,0.0011909406808983,0.0123976573835129,1.0,0.006592737621393,0.0249209891106774,0.0055782447409185,0.0071648639606323,0,0.5437623096878108,1.0
2023-06-15,427.0798034667969,0.0123976573835129,-0.0034061828778929,0.0,0.0011909406808983,0.031389061427214,0.0059283353747548,0.0071820414096251,0,0.5408840379446347,1.0
2023-06-16,425.6250915527344,-0.0034061828778929,-0.0051882560425867,0.0,0.0123976573835129,0.0260350390925792,0.0053715085081348,0.0071611577349577,0,0.5432740144473985,1.0
2023-06-20,423.4168395996094,-0.0051882560425867,-0.0051237797508426,0.0,-0.0034061828778929,0.0115350307535446,0.0057908876272508,0.0073185019983335,2,0.5495042044312263,1.0
2023-06-21,421.2473449707031,-0.0051237797508426,0.0036096817364201,1.0,-0.0051882560425867,-0.0002390138202861,0.0063046755579569,0.0074993294161999,2,0.554494359116075,1.0
2023-06-22,422.7679138183594,0.0036096817364201,-0.0075598095726067,0.0,-0.0051237797508426,0.0021762726597707,0.0060153619831561,0.0068139237250837,2,0.5541739360970239,1.0
2023-06-23,419.5718688964844,-0.0075598095726067,-0.0040858183321549,0.0,0.0036096817364201,-0.0175796994130073,0.0066763155035897,0.0068387865663439,0,0.5628237113421908,1.0
2023-06-26,417.8575744628906,-0.0040858183321549,0.0109633425421205,1.0,-0.0075598095726067,-0.0182496691196162,0.0068872667993884,0.0068609399300922,0,0.5630934204891305,1.0
2023-06-27,422.4386901855469,0.0109633425421205,0.0005043897148131,1.0,-0.0040858183321549,-0.0023101334726967,0.0071616942372224,0.0067096916056728,2,0.5562602140357958,1.0
2023-06-28,422.6517639160156,0.0005043897148131,0.0039413831001122,1.0,0.0109633425421205,0.0033339532274325,0.006880945859156,0.0067080879456627,2,0.5537790847416956,1.0
2023-06-29,424.3175964355469,0.0039413831001122,0.0118006717328684,1.0,0.0005043897148131,0.0036655634605546,0.0069735207729175,0.0064701111569102,2,0.5538909529082654,1.0
2023-06-30,429.3248291015625,0.0118006717328684,0.0011506871282551,1.0,0.0039413831001122,0.0232450288689023,0.0068630321878825,0.0066183944788881,2,0.5450969732243858,1.0
2023-07-03,429.81884765625,0.0011506871282551,-0.0014873294413412,0.0,0.0118006717328684,0.0286252396136033,0.0067213116913623,0.0060141755999364,0,0.5433770269955145,1.0
2023-07-05,429.1795654296875,-0.0014873294413412,-0.0078306344516912,0.0,0.0011506871282551,0.0159570498648686,0.0064385785199457,0.0060001330717135,2,0.548985230211959,1.0
2023-07-06,425.8188171386719,-0.0078306344516912,-0.0025248632377691,0.0,-0.0014873294413412,0.0074932923343615,0.0067893273879031,0.0063931202514846,2,0.5522891268777453,1.0
2023-07-07,424.7436828613281,-0.0025248632377691,0.0025312543087185,1.0,-0.0078306344516912,0.0010041686448087,0.0068145320041036,0.0063579914655516,2,0.5551833999951132,1.0
2023-07-10,425.8188171386719,0.0025312543087185,0.0063685608014372,1.0,-0.0025248632377691,-0.0081663386909803,0.0062109349549328,0.0062763782094208,2,0.5593017495114138,1.0
2023-07-11,428.5306701660156,0.0063685608014372,0.0080458091254629,1.0,0.0025312543087185,-0.0029970242051009,0.0060445633919107,0.0063734396237035,2,0.5569260101588761,1.0
2023-07-12,431.9785461425781,0.0080458091254629,0.0079368718197356,1.0,0.0063685608014372,0.0065217007946041,0.0056504763134408,0.0063143635793942,2,0.5528023685333323,1.0
2023-07-13,435.4071044921875,0.0079368718197356,-0.0006228175801932,0.0,0.0080458091254629,0.022517293664815,0.0058795334828931,0.0063772022720414,2,0.5456805538632107,1.0
2023-07-14,435.1359252929687,-0.0006228175801932,0.0034722363463173,1.0,0.0079368718197356,0.0244670912151823,0.0059741474521949,0.0063971148611056,2,0.5447977722329186,1.0
2023-07-17,436.6468200683594,0.0034722363463173,0.0074305759355071,1.0,-0.0006228175801932,0.0254286623650106,0.0050479228757737,0.0058935926630528,2,0.5449204995940852,1.0
2023-07-18,439.891357421875,0.0074305759355071,0.0022238240199357,1.0,0.0034722363463173,0.0265107915180451,0.0053528582969828,0.0059529565661613,2,0.5443779218222641,1.0
2023-07-19,440.8695983886719,0.0022238240199357,-0.0066345871968928,0.0,0.0074305759355071,0.0205821616038293,0.0051846486632817,0.0057303004920436,2,0.5472377699022897,1.0
2023-07-20,437.9446105957031,-0.0066345871968928,0.0,0.0,0.0022238240199357,0.0058278932000319,0.0049217777659221,0.0058386042931113,2,0.5536233927431087,1.0
2023-07-21,437.9446105957031,0.0,0.0044673489950119,1.0,-0.0066345871968928,0.006454730900105,0.0046755729912515,0.0058407706251652,2,0.5533451093373705,1.0
2023-07-24,439.9010620117187,0.0044673489950119,0.0027300644523589,1.0,0.0,0.0074528011972008,0.0046906088955685,0.0054333572175667,2,0.5533472107502535,1.0
2023-07-25,441.1020202636719,0.0027300644523589,0.0001537287418298,1.0,0.0044673489950119,0.0027521860145021,0.0045628211346339,0.0052156862164121,2,0.5556512695278428,1.0
2023-07-26,441.1698303222656,0.0001537287418298,-0.0066300721217317,0.0,0.0027300644523589,0.0006809994036582,0.0042463847129099,0.0048651669047168,2,0.5569412060985467,1.0
2023-07-27,438.2448425292969,-0.0066300721217317,0.0097903910383598,1.0,0.0001537287418298,0.0006855477298495,0.0045174927482715,0.0052416981764058,2,0.5565318059350984,1.0
2023-07-28,442.5354309082031,0.0097903910383598,0.0019040754496879,1.0,-0.0066300721217317,0.0104826505485602,0.0053183622487565,0.0055216184860594,2,0.5519173029398973,1.0
2023-07-31,443.3780517578125,0.0019040754496879,-0.0028615947621148,0.0,0.0097903910383598,0.0079040267149914,0.0052833155231897,0.0050298228678454,2,0.5535858336053526,1.0
2023-08-01,442.1092834472656,-0.0028615947621148,-0.0139108500930866,0.0,0.0019040754496879,0.0022835152353,0.0050041743055627,0.0051287266410709,2,0.5559514975964563,1.0
2023-08-02,435.9591674804687,-0.0139108500930866,-0.002865910982527,0.0,-0.0028615947621148,-0.0118110135454878,0.0067041126073454,0.0061503794544243,2,0.5610373201912038,1.0
2023-08-03,434.7097473144531,-0.002865910982527,-0.0045227061626084,0.0,-0.0139108500930866,-0.008066484466631,0.0064598436224716,0.0058777693920174,2,0.5596886421897024,1.0
2023-08-04,432.7436828613281,-0.0045227061626084,0.0087284720995448,1.0,-0.002865910982527,-0.0221264725104149,0.0065611843672993,0.0059581520166507,0,0.5657641972682502,1.0
2023-08-07,436.5208740234375,0.0087284720995448,-0.0043486692735051,0.0,-0.0045227061626084,-0.0154657581880498,0.0070857085415558,0.0062009000943233,2,0.562585370586065,1.0
2023-08-08,434.6225891113281,-0.0043486692735051,-0.0066852210826042,0.0,0.0087284720995448,-0.0169340355795322,0.0070531017368263,0.0061992893029122,2,0.5632305802158714,1.0
2023-08-09,431.717041015625,-0.0066852210826042,0.0003588872558195,1.0,-0.0043486692735051,-0.0097305591469958,0.0072094714750709,0.0061586019999536,2,0.5601156146945623,1.0
2023-08-10,431.8719787597656,0.0003588872558195,-0.0005829737327581,0.0,-0.0066852210826042,-0.0065279616392746,0.0070631308821899,0.0058701619582928,2,0.5590214157335596,1.0
2023-08-11,431.6202087402344,-0.0005829737327581,0.0055199867697361,1.0,0.0003588872558195,-0.0025961652719348,0.0058955281451258,0.0058700859552468,2,0.557294363860481,1.0
2023-08-14,434.0027465820313,0.0055199867697361,-0.0116489218151628,0.0,-0.0005829737327581,-0.0057686300730512,0.0062917731913805,0.0059581796858124,2,0.5585928223906905,1.0
2023-08-15,428.9470825195313,-0.0116489218151628,-0.0073379996126848,0.0,0.0055199867697361,-0.013058471266764,0.0069829798654857,0.0061807776089429,2,0.5615516447418583,1.0
2023-08-16,425.7994689941406,-0.0073379996126848,-0.0076200151125987,0.0,-0.0116489218151628,-0.0137070614761074,0.0060942057233041,0.0062678807003901,2,0.5617420484802743,1.0
2023-08-17,422.5548706054687,-0.0076200151125987,0.000481356794945,1.0,-0.0073379996126848,-0.0215737732766395,0.0063211296964793,0.0063122729630643,0,0.5651407988752971,1.0
2023-08-18,422.7582702636719,0.000481356794945,0.0065061987189292,1.0,-0.0076200151125987,-0.0205317969295917,0.0063687162563907,0.0063202818946267,0,0.5646759970289429,1.0
2023-08-21,425.5088195800781,0.0065061987189292,-0.0027085851160644,0.0,0.000481356794945,-0.0195711365166387,0.0059666942747046,0.0064410300971247,2,0.5641251569751979,1.0
2023-08-22,424.3562927246094,-0.0027085851160644,0.0111379058369585,1.0,0.0065061987189292,-0.0107024618700206,0.0059337746175432,0.0063610378655016,2,0.5603234529304615,1.0
2023-08-23,429.0827331542969,0.0111379058369585,-0.013859136826313,0.0,-0.0027085851160644,0.0077108225801978,0.007063401400755,0.006991866902766,2,0.5515440962344779,1.0
2023-08-24,423.1360168457031,-0.013859136826313,0.0070498187528438,1.0,0.0111379058369585,0.0013753154457825,0.0081921082957275,0.0074502210089331,0,0.5538371328831498,1.0
2023-08-25,426.1190490722656,0.0070498187528438,0.0063412277057428,1.0,-0.013859136826313,0.0079496465119361,0.0086809645166132,0.0072497579217597,0,0.5511591779173054,1.0
2023-08-28,428.8211669921875,0.0063412277057428,0.0144548540053626,1.0,0.0070498187528438,0.0077844389109917,0.0087556679617517,0.007436600446032,0,0.5510293173412516,1.0
2023-08-29,435.0197143554687,0.0144548540053626,0.0041188445151454,1.0,0.0063412277057428,0.0251284635427322,0.009164694073162,0.008250570349475,0,0.5424894224619353,1.0
2023-08-30,436.8114929199219,0.0041188445151454,-0.0014635197034059,0.0,0.0144548540053626,0.0180122833394131,0.0086462388486502,0.0077069145873065,0,0.5462245003289631,1.0
2023-08-31,436.1722106933594,-0.0014635197034059,0.0018652451836422,1.0,0.0041188445151454,0.0308085186055195,0.0080361014971277,0.0076846093144374,0,0.5405936301042444,1.0
2023-09-01,436.98577880859375,0.0018652451836422,-0.0043218347457775,0.0,-0.0014635197034059,0.0255016286176055,0.0079957840292179,0.007610557786813,0,0.5430208543885354,1.0
2023-09-05,435.0971984863281,-0.0043218347457775,-0.0067225375974985,0.0,0.0018652451836422,0.0146355450178954,0.0082491759154139,0.0074265514015574,0,0.5480193758070752,1.0
2023-09-06,432.1722412109375,-0.0067225375974985,-0.0030701723414742,0.0,-0.0043218347457775,-0.006545618625009,0.0086077483749245,0.0075158374111607,0,0.5572497387398219,1.0
2023-09-07,430.8453979492187,-0.0030701723414742,0.001506026869922,1.0,-0.0067225375974985,-0.01365828296051,0.0080614484972178,0.0073955832727515,0,0.5605030522149868,1.0
2023-09-08,431.4942626953125,0.001506026869922,0.006576749299324,1.0,-0.0030701723414742,-0.0107250023806206,0.0063066719558318,0.0074035700334652,2,0.5592069567234998,1.0
2023-09-11,434.33209228515625,0.006576749299324,-0.0054855210658314,0.0,0.001506026869922,-0.0060727068296652,0.0062660255401273,0.0075465169614995,2,0.5570087122216428,1.0
2023-09-12,431.9495544433594,-0.0054855210658314,0.0011658793695661,1.0,0.006576749299324,-0.0072343468400145,0.0064539028006362,0.0075501929676841,2,0.557515227965517,1.0
2023-09-13,432.4531555175781,0.0011658793695661,0.0086223437568915,1.0,-0.0054855210658314,0.0006500054373077,0.0043391592857944,0.0070559271062338,2,0.5545834199525878,1.0
2023-09-14,436.1819152832031,0.0086223437568915,-0.0120483664197849,0.0,0.0011658793695661,0.0123861537326048,0.0050558914792122,0.0070335604976531,2,0.5494381770670049,1.0
2023-09-15,430.9266357421875,-0.0120483664197849,0.0005865188202998,1.0,0.0086223437568915,-0.0013154913105433,0.0063163434671666,0.0073875756676728,2,0.5550889787057106,1.0
2023-09-18,431.1793823242187,0.0005865188202998,-0.0020738365360156,0.0,-0.0120483664197849,-0.0072587543424436,0.0062602859189948,0.0073872190126949,2,0.5577022162957297,1.0
2023-09-19,430.2851867675781,-0.0020738365360156,-0.0091933202289287,0.0,0.0005865188202998,-0.0038531528940366,0.0061803311771847,0.0073000167668299,2,0.5562997569214633,1.0
2023-09-20,426.3294372558594,-0.0091933202289287,-0.0165283186505218,0.0,-0.0020738365360156,-0.0141604198826797,0.0064728070182246,0.007592107000963,0,0.5605111239069787,1.0
2023-09-21,419.2829284667969,-0.0165283186505218,-0.0022485521756469,0.0,-0.0091933202289287,-0.0387429790743023,0.0080733963796649,0.0080143752257145,0,0.5708136543239913,1.0
2023-09-22,418.3401489257813,-0.0022485521756469,0.0042052294361683,1.0,-0.0165283186505218,-0.0292079573933239,0.0079429721027966,0.0074435189842116,0,0.5672624726803925,1.0
2023-09-25,420.099365234375,0.0042052294361683,-0.0146914647122988,0.0,-0.0022485521756469,-0.0256970011648476,0.0076533139558437,0.0073168921880501,0,0.5658630929955978,1.0
2023-09-26,413.927490234375,-0.0146914647122988,0.0003993047261283,1.0,0.0042052294361683,-0.038015941603955,0.0084569284069886,0.0077523114218035,0,0.5707778848821591,1.0
2023-09-27,414.0927734375,0.0003993047261283,0.0057974092696053,1.0,-0.0146914647122988,-0.0287023666419159,0.0084060009162898,0.0067837653248126,0,0.5677514100748317,1.0
2023-09-28,416.4934387207031,0.0057974092696053,-0.0024269367262087,0.0,0.0003993047261283,-0.0066530010088752,0.0079591808032895,0.006878898999123,2,0.5579857967473987,1.0
2023-09-29,415.4826354980469,-0.0024269367262087,-0.0003975163308919,0.0,0.0057974092696053,-0.0068305981031749,0.0075257348594662,0.0068756917965958,2,0.5580672834202411,1.0
2023-10-02,415.3174743652344,-0.0003975163308919,-0.0133862409796722,0.0,-0.0024269367262087,-0.0113827614723311,0.007470892093023,0.0068201317364073,2,0.5601260832524587,1.0
2023-10-03,409.7579345703125,-0.0133862409796722,0.0072819228911886,1.0,-0.0003975163308919,-0.0100731547491605,0.0080301680411467,0.0072349170050303,0,0.5591030254931488,1.0
2023-10-04,412.74176025390625,0.0072819228911886,-0.0003767175399242,0.0,-0.0133862409796722,-0.0032625857543434,0.0087014087960205,0.0075245886519397,0,0.5557970230996313,1.0
2023-10-05,412.5862731933594,-0.0003767175399242,0.0118726648301761,1.0,0.0072819228911886,-0.0093810974293976,0.0073458562395613,0.0075336199024691,0,0.5584762326721382,1.0
2023-10-06,417.4847717285156,0.0118726648301761,0.0064023462916062,1.0,-0.0003767175399242,0.0048188204738539,0.0084745620481433,0.008130363356491,0,0.5515835729729238,1.0
2023-10-09,420.15765380859375,0.0064023462916062,0.0052048537282045,1.0,0.0118726648301761,0.0116541675756769,0.0086277588634681,0.0081212005577135,0,0.548580292082687,1.0
2023-10-10,422.3445129394531,0.0052048537282045,0.0040962802899118,1.0,0.0064023462916062,0.0307171071192053,0.0069898321660164,0.0082051906439553,0,0.5400671751791131,1.0
2023-10-11,424.0745544433594,0.0040962802899118,-0.0060964696865841,0.0,0.0052048537282045,0.0274573481066746,0.0069913502430821,0.0082735045603606,0,0.5414347169607023,1.0
2023-10-12,421.48919677734375,-0.0060964696865841,-0.0049809005023256,0.0,0.0040962802899118,0.0215783320057572,0.0073528066358428,0.0080286806591185,0,0.5442997621496688,1.0
2023-10-13,419.3898010253906,-0.0049809005023256,0.0105214710645356,1.0,-0.0060964696865841,0.0045631108626731,0.0075355413435462,0.0076970432035466,2,0.5521660631320393,1.0
2023-10-16,423.8023986816406,0.0105214710645356,-4.5941728749832045e-05,0.0,-0.0049809005023256,0.0086747077912503,0.0080875194445897,0.0081352003512359,0,0.5498789823879577,1.0
